"Customer ID","Segment","Cluster","Prefers_Clothing","Prefers_Footwear","Prefers_Outerwear","Prefers_Accessories","Category","Item Purchased"
2406,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2407,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
2408,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
2409,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2410,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
2411,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2412,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
2413,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2414,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2415,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2416,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2417,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
2418,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2419,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2420,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
2421,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2422,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2423,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
2424,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2425,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
2426,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2427,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2428,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2429,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
2430,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
2431,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
2432,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
2433,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2434,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2435,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2436,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2437,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
2438,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
2439,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
2440,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2441,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2442,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
2443,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
2444,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2445,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
2446,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
2447,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
2448,"Segment 2",2,1,0,0,0,"Clothing","Pants"
2449,"Segment 2",2,0,0,0,1,"Accessories","Hat"
2450,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2451,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2452,"Segment 3",3,1,0,0,0,"Clothing","Socks"
2453,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
2454,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
2455,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2456,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2457,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2458,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2459,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2460,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2461,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
2462,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
2463,"Segment 4",4,1,0,0,0,"Clothing","Pants"
2464,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2465,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2466,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2467,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
2468,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
2469,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
2470,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
2471,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2472,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2473,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
2474,"Segment 4",4,1,0,0,0,"Clothing","Socks"
2475,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2476,"Segment 2",2,1,0,0,0,"Clothing","Dress"
2477,"Segment 4",4,0,0,0,1,"Accessories","Hat"
2478,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2479,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2480,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2481,"Segment 4",4,1,0,0,0,"Clothing","Socks"
2482,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2483,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
2484,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
2485,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2486,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
2487,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2488,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2489,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
2490,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
2491,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
2492,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2493,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
2494,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2495,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2496,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
2497,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
2498,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
2499,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
2500,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
2501,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
2502,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2503,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
2504,"Segment 4",4,0,1,0,0,"Footwear","Boots"
2505,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2506,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
2507,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2508,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2509,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
2510,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2511,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
2512,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
2513,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2514,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2515,"Segment 1",1,0,0,0,1,"Accessories","Hat"
2516,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
2517,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2518,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
2519,"Segment 1",1,0,1,0,0,"Footwear","Boots"
2520,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2521,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2522,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
2523,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2524,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2525,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
2526,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
2527,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
2528,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2529,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
2530,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2531,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
2532,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2533,"Segment 3",3,1,0,0,0,"Clothing","Socks"
2534,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
2535,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
2536,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
2537,"Segment 1",1,0,0,0,1,"Accessories","Belt"
2538,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2539,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
2540,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2541,"Segment 1",1,0,0,0,1,"Accessories","Belt"
2542,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2543,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
2544,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2545,"Segment 3",3,1,0,0,0,"Clothing","Pants"
2546,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
2547,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2548,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2549,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2550,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2551,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2552,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
2553,"Segment 2",2,0,0,0,1,"Accessories","Belt"
2554,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
2555,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
2556,"Segment 3",3,1,0,0,0,"Clothing","Pants"
2557,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2558,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
2559,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
2560,"Segment 4",4,0,0,0,1,"Accessories","Belt"
2561,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2562,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
2563,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2564,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2565,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2566,"Segment 3",3,1,0,0,0,"Clothing","Socks"
2567,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
2568,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2569,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2570,"Segment 1",1,1,0,0,0,"Clothing","Dress"
2571,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2572,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
2573,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2574,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2575,"Segment 1",1,0,0,0,1,"Accessories","Hat"
2576,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2577,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
2578,"Segment 2",2,1,0,0,0,"Clothing","Socks"
2579,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
2580,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2581,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
2582,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2583,"Segment 3",3,1,0,0,0,"Clothing","Dress"
2584,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2585,"Segment 3",3,1,0,0,0,"Clothing","Socks"
2586,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
2587,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2588,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
2589,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
2590,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2591,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
2592,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2593,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
2594,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2595,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
2596,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2597,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
2598,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
2599,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2600,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
2601,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2602,"Segment 2",2,1,0,0,0,"Clothing","Dress"
2603,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
2604,"Segment 2",2,1,0,0,0,"Clothing","Dress"
2605,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
2606,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2607,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
2608,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2609,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2610,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2611,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2612,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2613,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
2614,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
2615,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
2616,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2617,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
2618,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
2619,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
2620,"Segment 2",2,1,0,0,0,"Clothing","Pants"
2621,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2622,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2623,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2624,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
2625,"Segment 3",3,1,0,0,0,"Clothing","Dress"
2626,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
2627,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2628,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
2629,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
2630,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
2631,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
2632,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
2633,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
2634,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
2635,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
2636,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2637,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
2638,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2639,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
2640,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2641,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
2642,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
2643,"Segment 4",4,0,0,0,1,"Accessories","Belt"
2644,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
2645,"Segment 3",3,1,0,0,0,"Clothing","Pants"
2646,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
2647,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
2648,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2649,"Segment 4",4,1,0,0,0,"Clothing","Pants"
2650,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2651,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2652,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2653,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
2654,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2655,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2656,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
2657,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2658,"Segment 3",3,1,0,0,0,"Clothing","Dress"
2659,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2660,"Segment 1",1,0,1,0,0,"Footwear","Boots"
2661,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2662,"Segment 4",4,0,1,0,0,"Footwear","Boots"
2663,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
2664,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
2665,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
2666,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
2667,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
2668,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2669,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
2670,"Segment 2",2,0,0,0,1,"Accessories","Belt"
2671,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2672,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2673,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2674,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
2675,"Segment 3",3,0,0,0,1,"Accessories","Hat"
2676,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
2677,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2678,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
2679,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2680,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2681,"Segment 2",2,1,0,0,0,"Clothing","Socks"
2682,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
2683,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
2684,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
2685,"Segment 1",1,1,0,0,0,"Clothing","Dress"
2686,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2687,"Segment 4",4,1,0,0,0,"Clothing","Socks"
2688,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2689,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
2690,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
2691,"Segment 1",1,0,0,0,1,"Accessories","Belt"
2692,"Segment 2",2,1,0,0,0,"Clothing","Pants"
2693,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
2694,"Segment 3",3,0,1,0,0,"Footwear","Boots"
2695,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
2696,"Segment 4",4,0,0,0,1,"Accessories","Hat"
2697,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
2698,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2699,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
2700,"Segment 3",3,0,1,0,0,"Footwear","Boots"
2701,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2702,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
2703,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2704,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
2705,"Segment 2",2,1,0,0,0,"Clothing","Dress"
2706,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2707,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
2708,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
2709,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2710,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
2711,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2712,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2713,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2714,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
2715,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
2716,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
2717,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2718,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2719,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
2720,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2721,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
2722,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
2723,"Segment 3",3,0,0,0,1,"Accessories","Hat"
2724,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
2725,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
2726,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
2727,"Segment 3",3,0,0,0,1,"Accessories","Belt"
2728,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
2729,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
2730,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2731,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
2732,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2733,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2734,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
2735,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
2736,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
2737,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
2738,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
2739,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
2740,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
2741,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2742,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2743,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
2744,"Segment 4",4,0,0,0,1,"Accessories","Belt"
2745,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
2746,"Segment 4",4,0,1,0,0,"Footwear","Boots"
2747,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
2748,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
2749,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2750,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2751,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
2752,"Segment 3",3,1,0,0,0,"Clothing","Dress"
2753,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
2754,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
2755,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
2756,"Segment 4",4,0,0,0,1,"Accessories","Belt"
2757,"Segment 2",2,0,0,0,1,"Accessories","Hat"
2758,"Segment 4",4,0,0,0,1,"Accessories","Hat"
2759,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2760,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
2761,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
2762,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
2763,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
2764,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
2765,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
2766,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
2767,"Segment 4",4,1,0,0,0,"Clothing","Dress"
2768,"Segment 1",1,1,0,0,0,"Clothing","Dress"
2769,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2770,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
2771,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2772,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
2773,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2774,"Segment 4",4,1,0,0,0,"Clothing","Pants"
2775,"Segment 2",2,0,1,0,0,"Footwear","Boots"
2776,"Segment 2",2,1,0,0,0,"Clothing","Socks"
2777,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2778,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2779,"Segment 2",2,0,0,0,1,"Accessories","Belt"
2780,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
2781,"Segment 1",1,0,1,0,0,"Footwear","Boots"
2782,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
2783,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
2784,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
2785,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
2786,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2787,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
2788,"Segment 1",1,0,1,0,0,"Footwear","Boots"
2789,"Segment 4",4,0,1,0,0,"Footwear","Boots"
2790,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
2791,"Segment 1",1,1,0,0,0,"Clothing","Socks"
2792,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
2793,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
2794,"Segment 3",3,0,1,0,0,"Footwear","Boots"
2795,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2796,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2797,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2798,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
2799,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
2800,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2801,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
2802,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
2803,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
2804,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
2805,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2806,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
2807,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
2808,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2809,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
2810,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2811,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
2812,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
2813,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
2814,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
2815,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
2816,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
2817,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
2818,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2819,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
2820,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
2821,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
2822,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
2823,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
2824,"Segment 1",1,1,0,0,0,"Clothing","Dress"
2825,"Segment 4",4,0,0,0,1,"Accessories","Hat"
2826,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
2827,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
2828,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
2829,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
2830,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
2831,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
2832,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
2833,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
2834,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
2835,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
2836,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
2837,"Segment 1",1,1,0,0,0,"Clothing","Pants"
2838,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
2839,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
